,athMarketCap,maMarketCap60s,priceChangeFromStart,timeFromStart,trade_last5Seconds.tradeCount.buy.small,marketCap,marketCapChange60s,trade_last10Seconds.tradeCount.buy.medium,priceChangePercent,trade_last5Seconds.tradeCount.sell.super,trade_last10Seconds.volume.bot,trade_last5Seconds.tradeCount.buy.super,trade_last10Seconds.tradeCount.sell.super,trade_last5Seconds.volume.buy,trade_last5Seconds.volume.sell,trade_last5Seconds.tradeCount.buy.large,largeBuy10s,marketCapChange10s,trade_last10Seconds.volume.buy,largeBuy5s,maMarketCap10s,netVolume10s,holderDelta10s,holdersGrowthFromStart,holderDelta60s,trade_last10Seconds.tradeCount.buy.super,holderDelta5s,trade_last10Seconds.tradeCount.sell.large,trade_last5Seconds.tradeCount.buy.big,trade_last10Seconds.tradeCount.buy.large,trade_last10Seconds.tradeCount.sell.big,trade_last5Seconds.tradeCount.sell.small,originalTimestamp,trade_last10Seconds.tradeCount.bot,trade_last5Seconds.tradeCount.sell.big,initialHoldersCount,trade_last10Seconds.volume.sell,trade_last10Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.sell.large,buyVolume10s,creationTime,poolAddress,marketCapChange30s,superBuy5s,bigBuy5s,netVolume5s,currentPrice,trade_last5Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.buy.medium,trade_last10Seconds.tradeCount.sell.small,marketCapChange5s,buyVolume5s,trade_last5Seconds.volume.bot,trade_last10Seconds.tradeCount.buy.small,minMarketCap,holderDelta30s,trade_last10Seconds.tradeCount.buy.big,holdersCount,superBuy10s,maMarketCap30s,bigBuy10s,trade_last5Seconds.tradeCount.bot,timestamp,doc_id,lastPrice,totalVolume
79,296385.9103341812,82797.90617176495,6.097835711045877,1921,0,86722.8175896911,17.614345591069085,1,0.0,0,0,0,0,0.0,0.0,0,0,-1.1253264443207935,0.5249,0,87050.02232269371,0.5249,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:04.004000+00:00,0,0,116,0.0,0,0,0.5249,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,3.4292675222775357,0,0,0.0,8.67228175896e-05,0,0,0,-0.4744483082131531,0.0,0,0,27147.883457831496,0,0,390,0,87068.98727102403,0,0,2025-02-04 18:02:04.004000+00:00,marketContext_0000001729,8.67228175896e-05,24.834217287999994
78,296385.9103341812,83057.66456636883,6.097835711045877,1921,0,86722.8175896911,17.614345591069085,1,0.0,0,0,0,0,0.0,0.0,0,0,-0.4744483082131531,0.5249,0,86926.64457026967,0.5249,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:04.725000+00:00,0,0,116,0.0,0,0,0.5249,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,1.0956678618788538,0,0,0.0,8.67228175896e-05,0,0,0,-0.4498199611311445,0.0,0,0,27147.883457831496,0,0,390,0,87054.56353430184,0,0,2025-02-04 18:02:04.725000+00:00,marketContext_0000001730,8.67228175896e-05,24.834217287999994
77,296385.9103341812,83562.70976350072,6.097835711045877,1924,0,86722.8175896911,16.47138182814404,2,0.0,0,0,0,0,0.99,0.0,0,0,-0.4744483082131531,1.5149,0,86823.29047328279,1.5149,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:07.087000+00:00,0,0,116,0.0,0,0,1.5149,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,0.4831950133115655,0,0,0.99,8.67228175896e-05,0,1,0,0.0,0.99,0,0,27147.883457831496,0,0,390,0,87145.67837192678,0,0,2025-02-04 18:02:07.087000+00:00,marketContext_0000001731,8.67228175896e-05,25.824217287999993
76,296385.9103341812,83807.99656602874,6.097835711045877,1925,0,86722.8175896911,16.47138182814404,1,0.0,0,0,0,0,0.99,0.0,0,0,-0.4498199611311445,0.99,0,86771.61342478934,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:08.886000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,0.4714941266310879,0,0,0.99,8.67228175896e-05,0,1,0,0.0,0.99,0,0,27147.883457831496,0,0,390,0,87163.37289941608,0,0,2025-02-04 18:02:08.886000+00:00,marketContext_0000001732,8.67228175896e-05,26.81421728799999
75,296385.9103341812,84249.09573397037,6.097835711045877,1927,0,86722.8175896911,16.47138182814404,1,0.0,0,0,0,0,0.0,0.0,0,0,0.0017210582424222,0.99,0,86722.631024127,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:10.006000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,0.4714941266310879,0,0,0.0,8.67228175896e-05,0,0,0,0.0,0.0,0,0,27147.883457831496,0,0,390,0,87181.06742690537,0,0,2025-02-04 18:02:10.006000+00:00,marketContext_0000001733,8.67228175896e-05,26.81421728799999
74,296385.9103341812,84249.09573397037,6.097835711045877,1927,0,86722.8175896911,16.47138182814404,1,0.0,0,0,0,0,0.0,0.0,0,0,0.0017210582424222,0.99,0,86722.631024127,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:10.720000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,0.4714941266310879,0,0,0.0,8.67228175896e-05,0,0,0,0.0,0.0,0,0,27147.883457831496,0,0,390,0,87181.06742690537,0,0,2025-02-04 18:02:10.720000+00:00,marketContext_0000001734,8.67228175896e-05,26.81421728799999
73,296385.9103341812,84469.6480221531,5.462065586830072,1928,0,86203.14839812058,14.333717643147565,1,-0.5992300596473107,0,0,0,0,0.0,0.0,0,0,-0.5992300596473107,0.99,0,86657.8589407448,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:11.319000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,-0.1305612675524678,0,0,0.0,8.62031483981e-05,0,0,0,-0.5992300596473107,0.0,0,0,27147.883457831496,0,0,390,0,87176.1676417177,0,0,2025-02-04 18:02:11.319000+00:00,marketContext_0000001735,8.67228175896e-05,26.81421728799999
72,296385.9103341812,84469.6480221531,5.462065586830072,1928,0,86203.14839812058,14.333717643147565,1,-0.5992300596473107,0,0,0,0,0.0,0.0,0,0,-0.5992300596473107,0.99,0,86657.8589407448,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:11.860000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,-0.1305612675524678,0,0,0.0,8.62031483981e-05,0,0,0,-0.5992300596473107,0.0,0,0,27147.883457831496,0,0,390,0,87176.1676417177,0,0,2025-02-04 18:02:11.860000+00:00,marketContext_0000001736,8.62031483981e-05,26.81421728799999
71,296385.9103341812,84469.6480221531,5.462065586830072,1929,0,86203.14839812058,14.333717643147565,1,-0.5992300596473107,0,0,0,0,0.0,0.0,0,0,-0.5992300596473107,0.99,0,86657.8589407448,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:12.235000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,-0.1305612675524678,0,0,0.0,8.62031483981e-05,0,0,0,-0.5992300596473107,0.0,0,0,27147.883457831496,0,0,390,0,87176.1676417177,0,0,2025-02-04 18:02:12.235000+00:00,marketContext_0000001737,8.62031483981e-05,26.81421728799999
70,296385.9103341812,84683.73893302916,5.074723821617609,1930,0,85886.54091009533,13.91379201615766,1,-0.36728065495128526,0,0,0,0,0.0,0.0,0,0,-0.9643098585108584,0.99,0,86553.32435579532,0.99,0,0,0,0,0,0,0,0,0,0,2025-02-04 18:02:13.178000+00:00,0,0,116,0.0,0,0,0.99,2025-02-04T17:30:03.000Z,13UufXw2zaq4ffE16dcYhsCc6ZdxXXV5EwNq4mRJuT8F,-0.4973623962251736,0,0,0.0,8.588654091e-05,0,0,0,-0.9643098585108584,0.0,0,0,27147.883457831496,0,0,390,0,87157.5023135724,0,0,2025-02-04 18:02:13.178000+00:00,marketContext_0000001738,8.62031483981e-05,26.81421728799999
