,athMarketCap,maMarketCap60s,priceChangeFromStart,tradeLast5Seconds,marketCapChange60s,marketCap,timeFromStart,priceChangePercent,buyVolume10s,poolAddress,marketCapChange30s,superBuy5s,largeBuy10s,bigBuy5s,marketCapChange10s,currentPrice,largeBuy5s,netVolume5s,maMarketCap10s,marketCapChange5s,buyVolume5s,holderDelta10s,holdersGrowthFromStart,holderDelta60s,netVolume10s,minMarketCap,holderDelta30s,holderDelta5s,holdersCount,superBuy10s,maMarketCap30s,bigBuy10s,tradeLast10Seconds,timestamp,initialHoldersCount,doc_id,tradeLast5Seconds.volume.buy,tradeLast5Seconds.volume.sell,tradeLast5Seconds.tradeCount.buy.large,tradeLast5Seconds.tradeCount.buy.medium,tradeLast5Seconds.tradeCount.buy.super,tradeLast5Seconds.tradeCount.buy.small,tradeLast5Seconds.tradeCount.sell.large,tradeLast5Seconds.tradeCount.sell.medium,tradeLast5Seconds.tradeCount.sell.super,tradeLast5Seconds.tradeCount.sell.small,lastPrice,totalVolume,trade_last5Seconds.volume.buy,trade_last5Seconds.volume.sell,trade_last5Seconds.volume.bot,trade_last5Seconds.tradeCount.buy.small,trade_last5Seconds.tradeCount.buy.medium,trade_last5Seconds.tradeCount.buy.large,trade_last5Seconds.tradeCount.buy.big,trade_last5Seconds.tradeCount.buy.super,trade_last5Seconds.tradeCount.sell.small,trade_last5Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.sell.large,trade_last5Seconds.tradeCount.sell.big,trade_last5Seconds.tradeCount.sell.super,trade_last10Seconds.volume.buy,trade_last10Seconds.volume.sell,trade_last10Seconds.volume.bot,trade_last10Seconds.tradeCount.buy.small,trade_last10Seconds.tradeCount.buy.medium,trade_last10Seconds.tradeCount.buy.large,trade_last10Seconds.tradeCount.buy.big,trade_last10Seconds.tradeCount.buy.super,trade_last10Seconds.tradeCount.sell.small,trade_last10Seconds.tradeCount.sell.medium,trade_last10Seconds.tradeCount.sell.large,trade_last10Seconds.tradeCount.sell.big,trade_last10Seconds.tradeCount.sell.super,trade_last5Seconds.tradeCount.bot,trade_last10Seconds.tradeCount.bot,creationTime
79,85811.60918449,37287.96716453,-31.49965334,0.0,0.03132371,37341.40579846,1122,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.20399609,3.734e-05,0,0,37332.95913976,0.0,0,0,0,-1,0,37265.38587011,0,0,866,0,37288.7766173,0,0.0,2025-03-04 19:43:37.742000+00:00,826,marketContext_1741117417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
78,85811.60918449,37288.17976548,-31.49965334,0.0,0.03132371,37341.40579846,1123,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.20399609,3.734e-05,0,0,37341.40579846,0.0,0,0,0,-1,0,37265.38587011,0,0,866,0,37291.7004607,0,0.0,2025-03-04 19:43:38.742000+00:00,826,marketContext_1741117418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
77,85811.60918449,37288.39236644,-31.49965334,0.0,0.03132371,37341.40579846,1124,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.20399609,3.734e-05,0,0,37341.40579846,0.0,0,0,0,-1,0,37265.38587011,0,0,866,0,37294.62430409,0,0.0,2025-03-04 19:43:39.741000+00:00,826,marketContext_1741117419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
76,85811.60918449,37288.60496739,-31.49965334,0.0,0.03132371,37341.40579846,1125,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,-1,0,37265.38587011,0,0,866,0,37296.35695203,0,0.0,2025-03-04 19:43:40.741000+00:00,826,marketContext_1741117420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
75,85811.60918449,37289.54783937,-31.49965334,0.0,0.03132371,37341.40579846,1126,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,-1,0,37265.38587011,0,0,866,0,37299.17250493,0,0.0,2025-03-04 19:43:41.741000+00:00,826,marketContext_1741117421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
74,85811.60918449,37289.75664388,-31.49965334,0.0,0.03132371,37341.40579846,1127,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,-1,0,37265.38587011,0,0,866,0,37301.98805784,0,0.0,2025-03-04 19:43:42.743000+00:00,826,marketContext_1741117422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
73,85811.60918449,37289.96544839,-31.49965334,0.0,0.03132371,37341.40579846,1128,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37304.80361074,0,0.0,2025-03-04 19:43:43.742000+00:00,826,marketContext_1741117423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
72,85811.60918449,37290.7260969,-31.49965334,0.0,0.11420289,37341.40579846,1129,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37307.61916364,0,0.0,2025-03-04 19:43:44.741000+00:00,826,marketContext_1741117424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
71,85811.60918449,37291.48674541,-31.49965334,0.0,0.11420289,37341.40579846,1130,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37310.43471654,0,0.0,2025-03-04 19:43:45.741000+00:00,826,marketContext_1741117425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
70,85811.60918449,37292.24739392,-31.49965334,0.0,0.11420289,37341.40579846,1131,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37313.25026944,0,0.0,2025-03-04 19:43:46.744000+00:00,826,marketContext_1741117426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
69,85811.60918449,37293.00804244,-31.49965334,0.0,0.11420289,37341.40579846,1132,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37316.06582235,0,0.0,2025-03-04 19:43:47.744000+00:00,826,marketContext_1741117427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
68,85811.60918449,37293.76869095,-31.49965334,0.0,0.11420289,37341.40579846,1133,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37318.88137525,0,0.0,2025-03-04 19:43:48.742000+00:00,826,marketContext_1741117428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
67,85811.60918449,37294.52933946,-31.49965334,0.0,0.11420289,37341.40579846,1134,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37319.68581893,0,0.0,2025-03-04 19:43:49.743000+00:00,826,marketContext_1741117429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
66,85811.60918449,37295.28998798,-31.49965334,0.0,0.11420289,37341.40579846,1135,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37322.40081637,0,0.0,2025-03-04 19:43:50.742000+00:00,826,marketContext_1741117430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
65,85811.60918449,37296.05063649,-31.49965334,0.0,0.11420289,37341.40579846,1136,0,0,2MmsEVE5g8xVAsMgsGnCqE348y89Vsw2bsGs4XA42SJx,0.20399609,0,0,0,0.0,3.734e-05,0,0,37341.40579846,0.0,0,0,0,0,0,37265.38587011,0,0,866,0,37325.11581382,0,0.0,2025-03-04 19:43:51.744000+00:00,826,marketContext_1741117431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1102
